data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
Boxes.Texture.arbitrarycamera,icp,regular,11,10,0,16.3706,7.77952,0.959771,0.262408
Boxes.Texture.arbitrarycamera,icp,regular,12,11,0,11.9278,21.2073,0.979676,0.174927
Boxes.Texture.arbitrarycamera,icp,regular,13,12,0,11.1482,29.1362,0.972211,0.273995
Boxes.Texture.arbitrarycamera,icp,regular,14,13,0,7.43219,148.774,0.60126,1.46111
Boxes.Texture.arbitrarycamera,icp,regular,15,14,0,14.8637,570.789,0.823796,1.27475
Boxes.Texture.arbitrarycamera,icp,regular,16,15,0,15.0992,199.354,0.965787,0.461659
Boxes.Texture.arbitrarycamera,icp,regular,17,16,0,7.95194,12.5354,0.964054,0.260841
Boxes.Texture.arbitrarycamera,icp,regular,18,17,0,11.2833,25.9932,0.918921,0.3145
Boxes.Texture.arbitrarycamera,icp,regular,19,18,0,8.71986,918.732,0.731241,2.19221
Boxes.Texture.arbitrarycamera,icp,regular,20,19,0,7.72543,17.7342,0.941932,0.356255
Boxes.Texture.arbitrarycamera,icp,regular,21,20,0,14.1944,6.99651,0.978099,0.162072
Boxes.Texture.arbitrarycamera,icp,regular,22,21,0,6.97737,59.9072,0.977574,0.2564
Boxes.Texture.arbitrarycamera,icp,regular,23,22,0,7.37601,1.0119,0.982583,0.135447
Boxes.Texture.arbitrarycamera,icp,regular,24,23,0,11.0229,2.12383,0.980855,0.143777
Boxes.Texture.arbitrarycamera,icp,regular,25,24,0,11.6786,19.0295,0.980316,0.200499
Boxes.Texture.arbitrarycamera,icp,regular,26,25,0,15.415,541.282,0.978047,0.316547
Boxes.Texture.arbitrarycamera,icp,regular,27,26,0,13.9582,16.7882,0.98022,0.158788
Boxes.Texture.arbitrarycamera,icp,regular,28,27,0,7.43592,89.37,0.965134,0.516172
Boxes.Texture.arbitrarycamera,icp,regular,29,28,0,6.62531,3.53424,0.952784,0.268546
