data name, algorithm name, description, frame-index 1, frame-index 2, error-added, seconds, mse, percent match, hausdorff distance
Office.Texture.blindSpotRotation,icp,regular,15,14,0,19.7441,529.331,0.763062,1.35685
Office.Texture.blindSpotRotation,icp,regular,16,15,0,24.9822,118.284,0.694875,1.44465
Office.Texture.blindSpotRotation,icp,regular,17,16,0,11.1117,1262.55,0.36805,6.36033
Office.Texture.blindSpotRotation,icp,regular,18,17,0,18.3657,404.628,0.39212,5.69625
Office.Texture.blindSpotRotation,icp,regular,19,18,0,19.5077,9043.85,0.241176,29.6646
Office.Texture.blindSpotRotation,icp,regular,20,19,0,18.2076,4732.2,0.615193,4.08695
Office.Texture.blindSpotRotation,icp,regular,21,20,0,11.1405,195.185,0.514326,3.42548
Office.Texture.blindSpotRotation,icp,regular,22,21,0,17.4305,6861.57,0.766696,1.6973
Office.Texture.blindSpotRotation,icp,regular,23,22,0,17.2069,60.393,0.800793,0.80854
Office.Texture.blindSpotRotation,icp,regular,24,23,0,21.6716,836.651,0.628496,2.80451
Office.Texture.blindSpotRotation,icp,regular,25,24,0,19.9458,72.0777,0.836529,1.01294
Office.Texture.blindSpotRotation,icp,regular,26,25,0,19.7466,2813.69,0.110058,22.6427
Office.Texture.blindSpotRotation,icp,regular,27,26,0,22.6302,298.272,0.377168,3.9273
Office.Texture.blindSpotRotation,icp,regular,28,27,0,13.5539,29.3783,0.779429,0.891711
Office.Texture.blindSpotRotation,icp,regular,29,28,0,14.462,313.655,0.575738,3.40745
